timestamp,ir_raw,ir_filtered
1769239383.6965337,235036,994.9174752435523
1769239383.7364483,235062,881.6590139997403
1769239383.7964249,235096,766.3719079292364
1769239383.8363974,235145,649.4084343028494
1769239383.8963594,235330,531.1721336915806
1769239383.936318,235462,412.1569879603462
1769239383.9974248,235660,292.9659312684777
1769239384.0374975,235768,174.29111843354877
1769239384.0975075,235985,56.88165923699203
1769239384.1374242,236124,-58.47784519365513
1769239384.197389,236279,-170.99047926075684
1769239384.2373023,235714,-279.96949904921934
1769239384.2974222,235093,-385.11606901123827
1769239384.337498,235060,-486.6677748455415
1769239384.3984835,235178,-585.1600615322004
1769239384.4384382,235291,-681.0842794127061
1769239384.4986844,235450,-774.7478352854794
1769239384.5384367,235489,-866.2804792611604
1769239384.5984218,235461,-955.6997908701467
1769239384.6382132,235530,-1042.9823561302508
1769239384.6987114,235645,-1128.068110503337
1769239384.7393217,235757,-1210.8222222133231
1769239384.799728,235934,-1291.01526997492
1769239384.8392603,236091,-1368.3202876057949
1769239384.8996778,236272,-1442.3208416127677
1769239384.9399107,236434,-1512.5332377057282
1769239384.9992237,236601,-1578.4346962314946
1769239385.064109,236569,-1639.5155134496747
1769239385.111268,235701,-1695.4741259398124
1769239385.1554766,235465,-1746.497801412053
1769239385.2002637,235535,-1793.230238644938
1769239385.245997,235686,-1836.4121971263476
1769239385.3001215,235939,-1876.6086928049156
1769239385.3403318,236014,-1914.145053445913
1769239385.4007165,235922,-1949.1849776019885
1769239385.4413238,235891,-1981.8670703839725
1769239385.5014184,235954,-2012.3565870979473
1769239385.5411158,236034,-2040.7966786965044
1769239385.601579,236224,-2067.2459724056193
1769239385.6414347,236327,-2091.645074492587
1769239385.7017384,236545,-2113.816381619372
1769239385.741626,236637,-2133.4842454558952
1769239385.8016503,236674,-2150.324913984318
1769239385.8411355,236086,-2164.118343429458
1769239385.902673,235444,-2175.0136120675297
1769239385.9430687,235373,-2183.6450298916343
1769239386.0024936,235547,-2190.875401041169
1769239386.0421734,235713,-2197.429890286861
1769239386.1026335,235858,-2203.743842202485
1769239386.1423616,235800,-2210.0100777926937
1769239386.2025154,235669,-2216.3113596167664
1769239386.2435827,235671,-2222.72511290891
1769239386.303891,235778,-2229.308098260736
1769239386.3432643,235909,-2236.011759577734
1769239386.4036539,236104,-2242.6271229491877
1769239386.4431133,236260,-2248.776921058021
1769239386.5035975,236395,-2253.9460858081734
1769239386.5435176,236474,-2257.542374426085
1769239386.603566,235566,-2259.083873981707
1769239386.6441684,234895,-2258.5544022081085
1769239386.704411,234571,-2256.55787931734
1769239386.744223,234621,-2254.0380688499845
1769239386.8047817,234791,-2251.869521147915
1769239386.8448894,234903,-2250.62169958369
1769239386.9044166,234813,-2250.5523054755104
1769239386.9441752,234692,-2251.740477923692
1769239387.0045888,234616,-2254.201118609025
1769239387.0453377,234683,-2257.891781708922
1769239387.105631,234844,-2262.6394230306805
1769239387.14556,234975,-2268.072917640897
1769239387.205365,235231,-2273.608037008231
1769239387.245167,235346,-2278.470083533164
1769239387.3055944,235476,-2281.756537938774
1769239387.3453002,235433,-2282.5382707153067
1769239387.406787,234169,-2280.119643625121
1769239387.4462423,233435,-2274.4675805742136
1769239387.5068152,233167,-2266.3073932423226
1769239387.5461833,233187,-2256.6995892667987
1769239387.6066113,233396,-2246.57249490481
1769239387.6461046,233426,-2236.5052275262456
1769239387.706532,233283,-2226.7574081244347
1769239387.7465549,233139,-2217.427450245667
1769239387.8077042,233112,-2208.548627619293
1769239387.847155,233184,-2200.0610366838414
1769239387.9076328,233446,-2191.721462151043
1769239387.9471035,233625,-2183.0283839005697
1769239388.007547,233935,-2173.2134455989785
1769239388.049039,234048,-2161.295267177938
1769239388.107415,234259,-2146.170783381097
1769239388.1471446,234218,-2126.7240433064153
1769239388.208175,232851,-2102.112226997432
1769239388.248072,232082,-2072.2464351821586
1769239388.3085885,231877,-2037.8884567662355
1769239388.3483763,231958,-2000.1657515382224
1769239388.408622,232278,-1960.0517122753336
1769239388.4486203,232356,-1918.135543608312
1769239388.5086854,232254,-1874.6709139606448
1769239388.5481641,232150,-1829.7642668849521
1769239388.6096702,232194,-1783.4818040796692
1769239388.649479,232322,-1735.814269853699
1769239388.7096756,232666,-1686.5800727790188
1769239388.7504084,232899,-1635.3492935105728
1769239388.8095765,233257,-1581.442020791497
1769239388.8500617,233424,-1523.9926380956988
1769239388.909669,233024,-1462.1264754524668
1769239388.9499352,231937,-1395.3488758383457
1769239389.0103838,231023,-1323.9670417404986
1769239389.0504708,230982,-1249.0901215245551
1769239389.1103272,231290,-1172.1021461673645
1769239389.1501718,231567,-1094.1020338213334
1769239389.2103748,231734,-1015.7192933085564
1769239389.2513738,231597,-937.2385396414386
1769239389.3103607,231547,-858.8093616383411
1769239389.3503578,231643,-780.5474946407127
1769239389.411555,231921,-702.4684264740496
1769239389.4512508,232135,-624.3832136187016
1769239389.511796,232530,-545.8614582911337
1769239389.5511706,232794,-466.2440545456824
1769239389.6116097,232480,-384.7728486684746
1769239389.6510773,231201,-301.00116720403014
1769239389.7117307,229970,-215.3413571608469
1769239389.7515736,229835,-129.17211192391517
1769239389.8126462,230026,-44.26896254224407
1769239389.8522704,230316,37.87062041078575
1769239389.9125984,230567,116.30658674199269
1769239389.9520512,230551,190.60712424141536
1769239390.0126543,230541,260.66517897645093
1769239390.052391,230656,326.556853622087
1769239390.1126118,230998,388.5534017122765
1769239390.1520689,231267,447.20441497177706
1769239390.213716,231660,503.3614195083578
1769239390.253351,231912,558.1279587444656
1769239390.3135095,232249,612.7754292328062
1769239390.3530781,232428,668.6475233503782
1769239390.4134402,230816,726.8352386435022
1769239390.453239,229486,787.504683685898
1769239390.5135424,228789,849.5589650087273
1769239390.5541782,228824,911.1182362617733
1769239390.6144295,229152,970.3034265679429
1769239390.654061,229432,1025.745096309925
1769239390.7143078,229472,1076.6787971328506
1769239390.7543838,229441,1122.7741762741493
1769239390.8143747,229547,1163.9614240931512
1769239390.854114,229772,1200.3997679832514
1769239390.9143062,230193,1232.5475153868588
1769239390.955313,230510,1261.2200641409079
1769239391.0152435,230917,1287.563738113817
1769239391.0551143,231161,1312.961664786268
1769239391.1153414,231516,1338.9231887807239
1769239391.155208,231801,1366.9974366170684
1769239391.2154124,231165,1398.5961529328456
1769239391.2552257,229556,1434.4931911305614
1769239391.3153412,228066,1474.2130642823463
1769239391.3560328,227917,1516.0090708533176
1769239391.416395,228202,1557.6299204353268
1769239391.45608,228608,1597.1701289686646
1769239391.5163164,228911,1633.4171642571207
1769239391.556199,228873,1665.7710327038653
1769239391.6164505,228863,1693.9985374805617
1769239391.6561158,229030,1718.0659081373772
1769239391.716383,229459,1738.173641681123
1769239391.7570553,229799,1754.867663781214
1769239391.8175724,230296,1769.0680581051508
1769239391.8570914,230602,1782.0079686574495
1769239391.917557,230990,1795.1252917512727
1769239391.9570274,231230,1809.9405916842893
1769239392.017448,231626,1827.9636088235118
1769239392.0571563,231594,1850.6035332893393
1769239392.1184835,229527,1878.7622882030785
1769239392.1580865,228389,1912.1067168903296
1769239392.2185607,228065,1948.937420282135
1769239392.2583945,228297,1986.9569506229714
1769239392.318372,228940,2024.1210120172896
1769239392.358098,229229,2059.0604006186873
1769239392.418497,229234,2091.0412969998474
1769239392.458201,229192,2119.6691994982716
1769239392.5194654,229405,2144.6995355992376
1769239392.5598702,229682,2166.0683823172494
1769239392.6194022,230251,2184.012042071451
1769239392.6596737,230605,2199.1429603720107
1769239392.719476,231102,2212.415757082987
1769239392.7592635,231293,2225.005194055772
1769239392.8197753,231631,2238.1585580306396
1769239392.8599849,231836,2253.0832182084137
1769239392.9204006,230543,2270.692921217649
1769239392.9666393,229324,2291.046675167261
1769239393.0204017,228765,2313.035860871951
1769239393.0606105,228983,2334.8181590535746
1769239393.1209223,229559,2354.5973787317594
1769239393.160129,229873,2371.1364567640812
1769239393.2206266,229872,2383.7771957057225
1769239393.2612991,229779,2392.165850142406
1769239393.3216407,229862,2396.0447439507607
1769239393.3610818,230140,2395.2622270980405
1769239393.4212866,230650,2389.9181742644123
1769239393.4613342,231030,2380.483477062845
1769239393.5216172,231425,2367.7841668300343
1769239393.5611262,231669,2352.880075743335
1769239393.621641,231881,2336.920458379114
1769239393.6621296,231048,2320.897125023142
1769239393.7223902,228900,2305.059298087528
1769239393.762145,228302,2288.3548344767173
1769239393.82246,228481,2268.766529860629
1769239393.8620925,228837,2244.2877100078626
1769239393.9225602,229402,2213.559376900293
1769239393.9620495,229462,2175.970833119641
1769239394.0234404,229342,2131.4327442071285
1769239394.064374,229386,2080.0824789122635
1769239394.1235917,229774,2022.224756310061
1769239394.1640592,230121,1958.4677170458247
1769239394.2235355,230716,1889.8255544654205
1769239394.262966,231018,1817.7073077574694
1769239394.3233278,231385,1743.7966838050668
1769239394.363085,231566,1669.8806606134362
1769239394.4243948,231797,1597.7068936043102
1769239394.464938,230818,1528.7481128827646
1769239394.5245192,228517,1463.5885319130202
1769239394.5641193,227920,1401.3466227858491
1769239394.6245959,228001,1340.057457272864
1769239394.664088,228300,1277.6909799070652
1769239394.7242727,228785,1212.7952203320963
1769239394.7643125,228868,1144.616265914689
1769239394.825415,228754,1072.9140310519654
1769239394.8650851,228845,997.7037669299606
1769239394.9255853,229256,919.2094901395179
1769239394.965926,229650,837.9975659859226
1769239395.0257523,230159,755.0574427434879
1769239395.0664797,230493,671.7546153307535
1769239395.1256006,230820,589.6994572072706
1769239395.166045,231006,510.5855608231643
1769239395.226357,231371,436.0699704797526
1769239395.2659373,231176,367.67226197015776
1769239395.3265672,229148,306.36129215008623
1769239395.3664045,228251,251.89217726918295
1769239395.426516,228082,202.79621567211598
1769239395.4661,228331,157.16957664501368
1769239395.5276148,228893,113.41349982178988
1769239395.5679164,229110,70.5374358795719
1769239395.6273673,229183,28.089501838332474
1769239395.6670244,229276,-14.076777993941029
1769239395.7276366,229658,-55.91016618535513
1769239395.7673948,229982,-97.11014938306478
1769239395.827599,230512,-137.06877333427343
1769239395.8671756,230823,-174.88416077445558
1769239395.928532,231224,-209.446521699285
1769239395.9679832,231431,-239.56161706621384
1769239396.0283556,231811,-264.05327706640327
1769239396.0680778,232097,-281.8121757200183
1769239396.1285357,231400,-291.9450743100856
1769239396.183022,230307,-294.2049471131742
1769239396.2284045,229734,-289.3525579658313
1769239396.268367,229842,-278.9473657888681
1769239396.3294547,230264,-264.72429215935693
1769239396.3690267,230581,-248.09911696246564
1769239396.4293873,230685,-230.06375707224296
1769239396.4696357,230708,-211.3379993832903
1769239396.5293386,230851,-192.5157755661654
1769239396.5704775,231086,-174.07748510766598
1769239396.629368,231488,-156.31149273343107
1769239396.6699615,231781,-139.24737155690667
1769239396.7303836,232123,-122.66818074626246
1769239396.770772,232378,-106.17932603716933
1769239396.8304439,232715,-89.27486252895974
1769239396.8699517,232556,-71.43510919851256
1769239396.930422,231045,-52.483418779839404
1769239396.9706116,230546,-33.0848105541409
1769239397.0303698,230534,-14.696223433535598
1769239397.0709767,230744,1.0464617559248537
1769239397.1310968,231144,12.825576476501613
1769239397.1744854,231280,19.803047373555557
1769239397.2311141,231299,21.542872963341487
1769239397.271032,231418,17.84738457682992
1769239397.3311796,231723,8.71012496858249
1769239397.3712175,231997,-5.62223018542676
1769239397.4312897,232376,-24.61205353281442
1769239397.4720356,232640,-47.45606356104513
1769239397.5324824,232971,-73.15013898148891
1769239397.5748158,233180,-100.56971477010458
1769239397.6322126,233556,-128.53406958924296
1769239397.672743,233754,-155.84502195346016
1769239397.73254,232589,-181.51339310319295
1769239397.7730665,231524,-205.29147340363667
1769239397.8334641,231038,-227.96104448066217
1769239397.874351,231086,-250.96227821583238
1769239397.9335787,231363,-275.7671979153292
1769239397.9742198,231564,-303.48045127234195
1769239398.033457,231690,-334.7590367139903
1769239398.073289,231657,-369.92034745732883
1769239398.1333883,231812,-409.0631074877255
1769239398.1827934,231987,-452.09249085976296
1769239398.2345715,232353,-498.6676391557804
1769239398.2740438,232596,-548.1612945657981
1769239398.334251,232978,-599.6779615336272
1769239398.3745298,233206,-652.1122205752188
1769239398.4345927,233515,-704.2250909681849
1769239398.4745533,233695,-754.7269891711383
1769239398.5345376,233980,-802.3467429931005
1769239398.5739625,233468,-845.963724369408
1769239398.6354377,231792,-885.0344429417609
1769239398.6760101,231316,-920.0720901892416
1769239398.7350857,231333,-952.4562593985727
1769239398.7754412,231523,-983.7191806710995
1769239398.8350573,231878,-1015.0542700184221
1769239398.8765373,231954,-1047.1934335403953
1769239398.9355435,231887,-1080.5112104692896
1769239398.9762635,231929,-1115.2021126107502
1769239399.036528,232180,-1151.3253908442973
1769239399.0760908,232448,-1188.7197642397937
1769239399.1360302,232873,-1226.9265538617585
1769239399.1816182,233160,-1265.180594464449
1769239399.2362201,233471,-1302.474618890258
1769239399.2796144,233626,-1337.6746304290682
1769239399.3361773,233902,-1369.6277673250286
1769239399.384557,234090,-1397.2219266658228
1769239399.4372292,233578,-1419.5086578001183
1769239399.4774761,232545,-1436.0501794981503
1769239399.5373118,231854,-1447.2663337901163
1769239399.5771189,231933,-1454.3229412470919
1769239399.6374142,232221,-1458.584094430715
1769239399.6770003,232463,-1461.137198698986
1769239399.7374942,232443,-1462.6948628504192
1769239399.7779753,232315,-1463.7515907984646
1769239399.8383677,232305,-1464.7415501028022
1769239399.8795424,232495,-1466.0407756493084
1769239399.9381108,232890,-1467.834650810185
1769239399.9787102,233173,-1469.9948429318351
1769239400.0379586,233485,-1472.0779900523496
1769239400.0778728,233658,-1473.4203706289243
1769239400.1395156,233875,-1473.248411082088
1769239400.184326,233915,-1470.776777270197
1769239400.239058,232501,-1465.4838339591392
1769239400.2789176,231542,-1457.6267719911098
1769239400.3390763,231244,-1448.3998184994266
1769239400.3790073,231346,-1439.4340707767615
1769239400.439198,231688,-1432.181999177127
1769239400.4789546,231840,-1427.609116948919
1769239400.5402157,231780,-1426.2127835342872
1769239400.5800123,231730,-1428.2100606178897
1769239400.6404786,231957,-1433.6412500667586
1769239400.6799097,232204,-1442.3095214137581
1769239400.7401478,232687,-1453.6806028085664
1769239400.7800016,232949,-1466.8512315281066
1769239400.8402414,233285,-1480.621050367359
1769239400.881097,233438,-1493.62682306231
1769239400.9411535,233711,-1504.4628816955155
1769239400.981035,233907,-1511.7530100451283
1769239401.0412142,232698,-1514.3686809812498
1769239401.0818264,231416,-1511.9671292739847
1769239401.141381,230611,-1505.358317271605
1769239401.1877897,230600,-1496.189322353254
1769239401.2412434,230836,-1486.241927473851
1769239401.2823298,231059,-1476.9097659561485
1769239401.342447,231121,-1469.0658649879922
1769239401.3831933,231109,-1463.178192152648
1769239401.4420602,231267,-1459.4373080593607
1769239401.4823923,231532,-1457.7685663405512
1769239401.542489,231950,-1457.7648918324362
1769239401.5825763,232249,-1458.6523803290415
1769239401.6419935,232602,-1459.3450778750955
1769239401.6832166,232781,-1458.5596968751859
1769239401.7434814,233066,-1454.9358202390495
1769239401.7830374,233306,-1447.1157609197148
1769239401.8431973,232841,-1433.8745242916084
1769239401.8829513,231431,-1414.5221567883702
1769239401.943149,230174,-1389.433300347816
1769239401.9836235,230049,-1360.0830746086056
1769239402.044565,230301,-1328.3902077911162
1769239402.0846121,230622,-1295.9901319242915
1769239402.144348,230922,-1263.9410972904175
1769239402.1888254,230901,-1232.7815691771452
1769239402.2444208,231029,-1202.715083993275
1769239402.2842395,231224,-1173.7255207634485
1769239402.3442104,231650,-1145.5477021913591
1769239402.3839085,231936,-1117.6081139795674
1769239402.4451754,232340,-1089.0424125648021
1769239402.484867,232547,-1058.7805622006892
1769239402.545229,232883,-1025.6504456377504
1769239402.5849493,233137,-988.4569338593909
1769239402.645241,232666,-946.1255827437595
1769239402.684919,231391,-898.1063549781555
1769239402.7452009,230376,-844.8494560816154
1769239402.785045,230356,-787.7804344268064
1769239402.8463964,230725,-728.6633054991828
1769239402.886142,231087,-668.9437412569542
1769239402.9463317,231239,-609.5347133142498
1769239402.9858384,231182,-550.9561207039444
1769239403.0464728,231208,-493.54530005320464
1769239403.0860057,231382,-437.5382925173499
1769239403.1460028,231772,-382.99536430185213
1769239403.1872537,232038,-329.70199416527146
1769239403.2471259,232321,-277.1732507632996
1769239403.2870889,232498,-224.7471066557343
1769239403.3472054,232606,-171.69696170728517
1769239403.3869183,231590,-117.47178205438318
1769239403.4472044,229030,-62.33422750648919
1769239403.4868586,228378,-7.967942528321159
1769239403.5471559,228445,42.93065289530473
1769239403.58797,228801,87.75504465440986
1769239403.6482623,229346,124.69193776259468
1769239403.6880238,229480,152.84877627620753
1769239403.7482982,229510,172.0566606985628
1769239403.788634,229685,182.6020548289993
1769239403.8483822,230122,185.1462521441107
1769239403.88793,230516,180.78665072173257
1769239403.9482179,230978,171.0668538521519
1769239403.9891062,231258,157.88051572580642
1769239404.0492172,231617,143.32306624055573
1769239404.0891914,231694,129.5353591514116
1769239404.149185,229684,118.27834330733023
1769239404.1915278,228272,110.15450619253187
1769239404.249169,227759,104.3333343558065
1769239404.2889652,227959,99.23985624176899
1769239404.3490713,228483,93.46167644176002
1769239404.389909,228734,86.22554901464277
1769239404.4504306,228789,77.38281286720243
1769239404.4899638,228779,67.15440375096944
1769239404.5502973,229054,55.96220206270835
1769239404.5911856,229372,44.44630023861807
1769239404.6503456,229905,33.549694406741175
1769239404.6902575,230200,24.536974646319198
1769239404.751432,230581,18.90273284764173
1769239404.7914832,230779,18.227637508791666
1769239404.8513176,229693,23.883218053500688
1769239404.8912838,227960,36.404003954107296
1769239404.9512894,226964,54.96905579367578
1769239404.991171,227162,77.69877008514302
1769239405.0513687,227832,102.6043071032997
1769239405.0911872,228235,128.33989518434583
1769239405.1522057,228473,154.3166254424934
1769239405.193933,228436,180.43253098057642
1769239405.2522051,228646,206.81215942833674
1769239405.2924945,228981,233.7420331972612
1769239405.3521576,229582,261.76696721779376
1769239405.3919935,229910,291.7640837168679
1769239405.4523993,230313,324.8703916567768
1769239405.4922707,230548,362.3303796785992
1769239405.5533955,230041,405.2677559563146
1769239405.593211,228459,454.1984280426449
1769239405.6533456,227079,508.4433293109676
1769239405.692874,227204,566.1336155446805
1769239405.753354,227852,625.0520605488292
1769239405.7945879,228389,683.5243907747375
1769239405.8533492,228682,740.6666391496484
1769239405.8939052,228608,796.1398298891777
1769239405.9543042,228676,849.8270901495042
1769239405.9939306,228950,901.703790171039
1769239406.054537,229535,951.9426335472215
1769239406.0952067,229973,1001.0619696898178
1769239406.1545208,230500,1049.9398403223634
1769239406.201859,230828,1099.7075247808266
1769239406.2545724,229904,1151.4464430951098
1769239406.2951717,228648,1205.585624510563
1769239406.355215,228006,1261.4658592344954
1769239406.3957825,228285,1317.6248692541055
1769239406.4553726,229142,1372.5923125437887
1769239406.4960687,229679,1425.5253375484083
1769239406.5553625,230015,1476.2936098680723
1769239406.5950365,230069,1525.1843300070182
1769239406.6551502,230276,1572.6093189716512
1769239406.6959333,230570,1619.0039847502733
1769239406.756123,231130,1664.8945685239173
1769239406.795803,231526,1710.991364080786
1769239406.8562288,232173,1758.2065656946395
1769239406.897265,231986,1807.5422745025746
1769239406.95646,230472,1859.6297882541814
1769239406.9972951,229989,1914.122908388859
1769239407.0573423,230177,1969.7543429763095
1769239407.0986714,230536,2025.0322570877024
1769239407.1574209,231209,2078.800146948579
1769239407.201256,231390,2130.4017490432616
1769239407.2569714,231533,2179.547786007946
1769239407.2969728,231653,2226.087429385754
1769239407.3572223,232009,2269.9282179674688
1769239407.3985355,232283,2311.0897144238206
1769239407.4583476,232779,2349.761331838458
1769239407.49872,233037,2386.3135495935767
1769239407.5584924,232092,2421.0829320828057
1769239407.5979712,231222,2453.863709981448
1769239407.6582716,231011,2483.6466299165204
1769239407.6997132,231207,2508.977854419163
1769239407.7584224,231750,2528.539367323141
1769239407.799784,231975,2541.488745569213
1769239407.8591835,232010,2547.435239849041
1769239407.9008248,231998,2546.2190606491463
1769239407.9592392,232236,2537.7838404680347
1769239407.9998336,232516,2522.2264479245373
1769239408.0593631,232967,2499.9004129835553
1769239408.1010497,233257,2471.4579723649417
1769239408.159388,232793,2437.6990298465835
1769239408.2029176,231673,2399.126697718127
1769239408.2601182,230938,2355.5004773604883
1769239408.301013,231032,2305.9055490836313
1769239408.360044,231370,2249.324219598385
1769239408.3998146,231690,2185.1457937696014
1769239408.4603198,231840,2113.287371726276
1769239408.5011384,231849,2034.0533728695516
1769239408.5603733,231960,1947.9635972297076
1769239408.6010087,232142,1855.6874541525985
1769239408.6608846,232511,1758.083486318079
1769239408.7019477,232820,1656.2559795993686
1769239408.7616794,233068,1551.5388740753629
1769239408.801676,232268,1445.2726868167242
1769239408.8610947,231044,1338.2997583215067
1769239408.9009004,230943,1230.627193700248
1769239408.961179,231147,1121.7656843181492
1769239409.0024834,231375,1011.3324619619972
1769239409.0622394,231636,899.3176432104982
1769239409.1070251,231684,786.0542943033186
1769239409.1620424,231784,672.0938808680979
1769239409.2033823,231937,558.107458599313
1769239409.2621086,232354,444.8967189923675
1769239409.3051372,232618,333.4579795505909
1769239409.3631144,233050,224.9892698120187
1769239409.402943,233156,120.81660759156236
1769239409.4632356,232011,22.09609255869259
1769239409.5028014,231362,-70.69679208935284
1769239409.563232,231382,-157.8933911849301
1769239409.6036866,231540,-240.17438324203823
1769239409.6629922,231903,-318.0986473237367
1769239409.7027118,232056,-391.93023383086876
1769239409.7640762,232137,-461.6860075511605
1769239409.8044264,232208,-527.2684589614339
1769239409.8639705,232493,-588.5251765215079
1769239409.9052525,232761,-645.2034496190544
1769239409.9638052,233171,-696.8924226684258
1769239410.0039487,233412,-743.0199137948116
1769239410.0640867,233746,-782.9089251546363
1769239410.1038575,233810,-815.871704773563
1769239410.1649005,232697,-841.4773627255903
1769239410.2077353,232133,-859.9887626862989
1769239410.2650087,232166,-872.4279710907584
1769239410.3048155,232400,-880.10536006036
1769239410.3648798,232743,-884.1567955041884
1769239410.4055169,232890,-885.3883901888139
1769239410.4651496,232884,-884.351571925049
1769239410.5060594,232908,-881.4960811016932
1769239410.5658464,233118,-877.2290850755172
1769239410.6057425,233351,-871.8513265771581
1769239410.6664026,233698,-865.4765757016997
1769239410.706763,233941,-858.0064526474576
1769239410.766243,234238,-849.1644314454247
1769239410.8061895,234069,-838.6047382537421
1769239410.8664162,232896,-826.2323806406728
1769239410.9073312,232556,-812.6010615568335
1769239410.9672642,232633,-798.8453205586259
1769239411.007163,232853,-786.177350763917
1769239411.0673668,233185,-775.5101742586704
1769239411.1079443,233259,-767.3725214118659
1769239411.1673322,233209,-762.0169109466058
1769239411.206774,233283,-759.5745821183405
1769239411.2669172,233470,-760.0875616273341
1769239411.3078723,233669,-763.4438032856824
1769239411.368085,233976,-769.3282093225268
1769239411.407804,234204,-777.215792782837
1769239411.4681468,234318,-786.4238681515553
1769239411.5077229,233562,-796.324999799879
1769239411.5684154,232528,-806.7633828570815
1769239411.6085618,232424,-818.2922414961678
1769239411.6691732,232569,-831.8500120237052
1769239411.7087352,232741,-848.243748408752
1769239411.769002,232936,-867.9226046219698
1769239411.8089252,232918,-891.0028823797911
1769239411.8690813,233003,-917.3747230141844
1769239411.9087298,233128,-946.772464585249
1769239411.9687586,233403,-978.7568575719591
1769239412.008836,233594,-1012.6783758202773
1769239412.0701025,233864,-1047.6885419736186
1769239412.109753,234035,-1082.7912055644867
1769239412.1697874,234324,-1116.8976733846305
1769239412.2105632,234157,-1148.9126441042451
1769239412.270185,232795,-1178.0538218177503
1769239412.309862,232258,-1204.3144820081736
1769239412.370144,232197,-1228.4505325814414
1769239412.4107628,232259,-1251.4588552568082
1769239412.4709172,232510,-1274.1512954819043
1769239412.5109131,232537,-1297.0174528323732
1769239412.5716398,232516,-1320.273780957954
1769239412.6125236,232553,-1343.977180608564
1769239412.6709218,232823,-1368.0447382829743
1769239412.7107081,233022,-1392.1843906151526
1769239412.771152,233377,-1415.8521676331916
1769239412.8113792,233559,-1438.2738571187908
1769239412.8720648,233792,-1458.5186074679154
1769239412.911746,233950,-1475.5912891108392
1769239412.9717689,234240,-1488.4895352486694
1769239413.0127017,234072,-1496.2676817025788
1769239413.0723634,232611,-1498.352131354753
1769239413.111785,232020,-1495.0240181304912
1769239413.171752,231929,-1487.4069421058314
1769239413.2117243,232033,-1476.9034618396906
1769239413.2729776,232290,-1464.7192359137005
1769239413.3134017,232360,-1451.7013065383276
1769239413.372891,232303,-1438.389414623027
1769239413.4128137,232372,-1425.1429491323624
1769239413.4732401,232623,-1412.165582850175
1769239413.514744,232860,-1399.4302892618116
1769239413.5732388,233199,-1386.6317330886175
1769239413.6137092,233427,-1373.2057612659112
1769239413.6738062,233710,-1358.3934942966685
1769239413.7138014,233916,-1341.3195989488522
1769239413.7742813,234249,-1321.0489997596044
1769239413.8138196,234417,-1296.625282482069
1769239413.8739636,233290,-1267.2948748753886
1769239413.9138916,232389,-1233.0006698023644
1769239413.9740946,232010,-1194.613915857942
1769239414.0148375,232102,-1153.561525318113
1769239414.0750647,232441,-1111.254817363759
1769239414.116605,232649,-1068.740445817642
1769239414.174725,232682,-1026.664285441876
1769239414.214974,232660,-985.4227398549767
1769239414.275407,232779,-945.2846990747828
1769239414.3151548,232965,-906.3890674469634
1769239414.3749778,233305,-868.6745567495607
1769239414.4156685,233554,-831.8300263125041
1769239414.4762414,233859,-795.3120331606631
1769239414.5176678,234035,-758.4154134314668
1769239414.5760484,234350,-720.3474948345591
1769239414.617458,234303,-680.3052036774536
1769239414.6762953,232812,-637.7844381143238
1769239414.7158053,232013,-593.1144320953384
1769239414.7770798,231796,-547.5463340807622
1769239414.8176422,231929,-502.7027237158945
1769239414.8770764,232356,-459.9895658675177
1769239414.9166682,232494,-420.3198980772127
1769239414.9773064,232458,-384.15637047180076
1769239415.0177243,232432,-351.71561255774844
1769239415.0771613,232611,-323.0752088335973
1769239415.116642,232826,-298.12812694795974
1769239415.1776843,233194,-276.50382627983726
1769239415.217818,233440,-257.5419922315592
1769239415.278316,233811,-240.3299694658941
1769239415.3186464,234014,-223.77409989236688
1769239415.3781645,234364,-206.67668320056993
1769239415.4178283,234304,-187.8338827170742
1769239415.477877,232503,-166.41041105546287
1769239415.517703,231432,-142.5916709594049
1769239415.5789726,231025,-117.73158623109727
1769239415.6208868,231119,-93.72348247853618
1769239415.6791818,231553,-72.27259574263392
1769239415.7210398,231781,-54.50941967384454
1769239415.7793267,231713,-40.9875268074468
1769239415.818721,231626,-31.919447000554378
1769239415.8791935,231778,-27.340926729510006
1769239415.918651,231987,-27.08130985304843
1769239415.9801438,232384,-30.666087083935796
1769239416.0205872,232676,-37.27096213714246
1769239416.0797296,233056,-45.75524065041644
1769239416.1198986,233323,-54.74582999139857
1769239416.1799161,233578,-62.74108970080208
1769239416.2197278,233794,-68.2179987486109
1769239416.280087,233452,-69.78460472399671
1769239416.3206322,231993,-66.56373339309579
1769239416.3809917,230367,-58.777955820925136
1769239416.4211445,230159,-47.91083584369739
1769239416.4810543,230395,-36.04218580547181
1769239416.5206041,230751,-24.98588437909913
1769239416.5810103,231023,-15.912690666960442
1769239416.620701,230957,-9.412204284179138
1769239416.6808014,230836,-5.73353164389019
1769239416.721973,230939,-4.967274755939252
1769239416.7818732,231303,-7.012737592372749
1769239416.821782,231642,-11.438971037433799
1769239416.8819199,232150,-17.416928243968844
1769239416.9218717,232447,-23.75464849686055
1769239416.9818943,232710,-29.021255381668446
1769239417.022128,232907,-31.712238561894317
1769239417.0820026,233092,-30.37440958690343
1769239417.1228108,232197,-23.81141996853643
1769239417.1826804,230141,-11.6384091575895
1769239417.2226033,229642,5.20856447294588
1769239417.2831457,229823,24.844209352770108
1769239417.3229554,230173,45.37761413093985
1769239417.383153,230710,65.49764233844542
1769239417.4225984,230756,84.55269643409898
