timestamp,ir_raw,ir_filtered
1769239973.953129,239127,-428.29204774855884
1769239974.01356,239209,-437.8152560954902
1769239974.0558603,239313,-448.9127330095296
1769239974.1132495,239502,-461.3954953082899
1769239974.153113,239571,-474.9011469838909
1769239974.2132046,239683,-488.93828446423333
1769239974.2530808,239727,-502.94844686663646
1769239974.3145654,239824,-516.3500151538224
1769239974.3541558,239879,-528.5632455976116
1769239974.4144444,240052,-539.0158728616765
1769239974.4540596,239819,-547.1747201019
1769239974.5144892,239099,-552.7294493089632
1769239974.5597408,238840,-555.8232793857622
1769239974.6146483,238756,-557.0027854536432
1769239974.6540496,238705,-556.9456227121625
1769239974.7153957,238737,-556.272109670796
1769239974.7556615,238705,-555.4822547278625
1769239974.8154233,238630,-554.9586400872276
1769239974.8553069,238609,-554.9998747359072
1769239974.9153564,238724,-555.8130651471687
1769239974.9550436,238829,-557.4583718222119
1769239975.0152655,238969,-559.8144426962267
1769239975.0596244,239058,-562.5940359915088
1769239975.1154609,239177,-565.3851517785889
1769239975.156156,239250,-567.6941689418644
1769239975.2163236,239359,-568.9825308612197
1769239975.2559812,239487,-568.6885328070782
1769239975.3166163,239670,-566.2275307745309
1769239975.356076,239778,-560.9930898425864
1769239975.4163275,239131,-552.4821110948969
1769239975.4559784,238752,-540.5649470096246
1769239975.5162466,238573,-525.5894738191381
1769239975.5600557,238554,-508.1838574870955
1769239975.6175742,238589,-489.015103130782
1769239975.6573658,238650,-468.65899783544785
1769239975.7172534,238626,-447.5657700336015
1769239975.7569513,238614,-426.0881095957499
1769239975.8177564,238673,-404.5070476014118
1769239975.8573184,238762,-383.01477839414645
1769239975.917519,238916,-361.6796947892746
1769239975.9570053,239012,-340.43174562814636
1769239976.0184596,239103,-319.08604740477114
1769239976.060289,239141,-297.3932800238662
1769239976.1183665,239248,-275.0808720918045
1769239976.1581447,239358,-251.86141674800152
1769239976.218397,239409,-227.43337415180727
1769239976.257995,239011,-201.56410583543277
1769239976.3181896,238496,-174.29133030916972
1769239976.3579817,238379,-146.0430837130492
1769239976.419206,238380,-117.4894904411264
1769239976.4717288,238432,-89.29454839355012
1769239976.5193684,238553,-61.978469872508406
1769239976.5604668,238513,-35.8915944412122
1769239976.619453,238509,-11.260303451059423
1769239976.658915,238571,11.766860789466238
1769239976.7194905,238653,33.13085988825368
1769239976.759049,238766,52.889266505727285
1769239976.8191993,238900,71.22425304957775
1769239976.8601656,238991,88.43194782689237
1769239976.9205248,239091,104.89033524096696
1769239976.9603539,239205,121.02527003158424
1769239977.0204432,239372,137.29907217657097
1769239977.0653121,239191,154.17223432833282
1769239977.1200182,238425,171.90728113087516
1769239977.1599798,238174,190.31911800871833
1769239977.2199602,238062,208.8126420739624
1769239977.2612765,238018,226.65787155776118
1769239977.3212717,238041,243.18647380115868
1769239977.3611608,238082,257.86984667446427
1769239977.4211426,238008,270.33527321659164
1769239977.4609776,238039,280.3348690558278
1769239977.5212393,238127,287.7383541945142
1769239977.564207,238205,292.56389395249266
1769239977.621175,238341,294.99190477223954
1769239977.6611333,238432,295.35306298224185
1769239977.7222776,238547,294.10113989442095
1769239977.7619524,238640,291.77693313069835
1769239977.8220413,238819,288.9849818871689
1769239977.8625026,238939,286.38549989063
1769239977.9222567,238507,284.6038630098439
1769239977.961926,237946,283.9849120762358
1769239978.0221715,237614,284.40249742271544
1769239978.0619524,237548,285.35457658200056
1769239978.1232867,237531,286.2244875243492
1769239978.163008,237579,286.4749754388766
1769239978.223052,237601,285.721458193937
1769239978.2629018,237555,283.7273831454615
1769239978.323475,237624,280.3721266208695
1769239978.3629906,237718,275.6525348740929
1769239978.423277,237875,269.71534556183383
1769239978.4642832,237978,262.86772680247947
1769239978.5230591,238129,255.55271466685906
1769239978.5640109,238201,248.3080887520797
1769239978.6240206,238345,241.72438738837553
1769239978.664056,238463,236.41779659329129
1769239978.7244315,237992,232.93997878271017
1769239978.7639644,237535,231.5527359549995
1769239978.8242698,237283,232.08046706615625
1769239978.864106,237313,234.04001857561622
1769239978.9246342,237347,236.89525776414592
1769239978.9651084,237437,240.21956360075419
1769239979.025293,237466,243.73494029500336
1769239979.0663223,237472,247.2857637059396
1769239979.1253173,237561,250.8047753153288
1769239979.1650236,237721,254.32119790443681
1769239979.2252498,237938,258.0026746469468
1769239979.2650168,238076,262.1713445355469
1769239979.3251982,238269,267.27087491902995
1769239979.3652306,238377,273.81557251920066
1769239979.4260623,238544,282.34496526129203
1769239979.4661734,238553,293.37632205140414
1769239979.5264366,238025,307.2736801716192
1769239979.5685742,237815,324.0472433800635
1769239979.6263027,237868,343.34547647864133
1769239979.6658783,237934,364.6799272303473
1769239979.7262695,238087,387.61245182257096
1769239979.7660375,238158,411.8114941489081
1769239979.8274834,238188,437.03341517458
1769239979.8668628,238212,463.07115714383576
1769239979.9271586,238369,489.73692963051354
1769239979.9671102,238512,516.8998874917861
1769239980.0271735,238796,544.535739776945
1769239980.0668344,238944,572.749458975077
1769239980.127314,239172,601.7526176253183
1769239980.167069,239269,631.8118160097956
1769239980.2284338,239451,663.1991762624014
1769239980.2679505,239562,696.1609008939279
1769239980.3283136,239757,730.9073670339978
1769239980.3682134,239534,767.5693976241012
1769239980.4282093,239269,806.0623726842804
1769239980.4678152,239291,845.9959511805243
1769239980.5283477,239400,886.7865820982985
1769239980.5701938,239489,927.8361964350331
1769239980.6283534,239619,968.61136647336
1769239980.6688092,239654,1008.6472200777743
1769239980.7292292,239679,1047.5188945398036
1769239980.768932,239765,1084.8157799609633
1769239980.8293862,239989,1120.1723185337337
1769239980.8689818,240108,1153.3280639807326
1769239980.929259,240276,1184.139751240798
1769239980.9688318,240377,1212.550069678473
1769239981.0289516,240505,1238.5560583647894
1769239981.0788145,240589,1262.1844319599827
1769239981.130223,240662,1283.4692332014286
1769239981.1759217,240441,1302.3959353098498
1769239981.230004,240258,1318.797018687838
1769239981.2699428,240325,1332.3215443163147
1769239981.3299687,240427,1342.5580224993878
1769239981.3697712,240517,1349.170470470084
1769239981.430189,240596,1351.935390723728
1769239981.4709556,240581,1350.714875162397
1769239981.5309005,240584,1345.4106748682332
1769239981.5745869,240682,1335.9472746182835
1769239981.6312373,240822,1322.3118881189669
1769239981.670984,240948,1304.6012537839724
1769239981.7313268,241089,1283.0288737017663
1769239981.7709796,241201,1257.905319539746
1769239981.8312168,241271,1229.6051538184645
1769239981.8720562,241310,1198.5217054406346
1769239981.9323568,240879,1164.9686251220369
1769239981.9731174,240685,1129.0288950220222
1769239982.0321758,240684,1090.5358588767094
1769239982.0742333,240781,1049.2468160049768
1769239982.1320314,240852,1005.0063016764121
1769239982.2022128,240915,957.7905889605343
1769239982.258417,240905,907.6806754609521
1769239982.3086686,240888,854.8130200687732
1769239982.3478105,240905,799.34613716095
1769239982.3864865,240968,741.4664872688492
1769239982.4330564,241111,681.4246275855023
1769239982.4728274,241243,619.5732420324838
1769239982.5334375,241388,556.3775909769245
1769239982.5785499,241447,492.38687012266405
1769239982.6333225,241548,428.18439726433826
1769239982.6727734,241615,364.3498038869755
1769239982.733816,241694,301.4403568752842
1769239982.774874,241458,239.93932420237599
1769239982.8343837,241020,180.114925229123
1769239982.8740106,240959,121.91001181508712
1769239982.934261,241032,65.05005673222755
1769239982.9739032,241052,9.253018267201174
1769239983.0344758,241125,-45.67638306591696
1769239983.0780718,241102,-99.851887945075
1769239983.1353903,241060,-153.3416412505351
1769239983.1822643,241027,-206.20838724397225
1769239983.235266,241122,-258.5062430804763
1769239983.2752762,241193,-310.23254436143066
1769239983.335249,241351,-361.2856265493063
1769239983.3749876,241450,-411.45245215305437
1769239983.4352233,241548,-460.4269629736078
1769239983.4783154,241601,-507.8526319063322
1769239983.5355146,241666,-553.3647634875584
1769239983.5815542,241728,-596.615404159604
1769239983.6360626,241801,-637.2818294430386
1769239983.6757145,241586,-675.1040649162701
1769239983.7363365,241140,-710.0154198751052
1769239983.776468,241094,-742.2526109323444
1769239983.8363194,241119,-772.2566699549606
1769239983.875911,241153,-800.4744502705719
1769239983.9364135,241179,-827.2675432403163
1769239983.977796,241206,-852.9100229991665
1769239984.0369759,241138,-877.611148105984
1769239984.0834363,241173,-901.5449293275689
1769239984.136927,241263,-924.8412206955528
1769239984.1815295,241371,-947.5399535996634
1769239984.237009,241470,-969.56715267934
1769239984.2779267,241567,-990.7479656483322
1769239984.3372405,241651,-1010.8337733254939
1769239984.3769987,241701,-1029.5340864270809
1769239984.437926,241779,-1046.547424244044
1769239984.4790704,241851,-1061.5774923636848
1769239984.5379477,241988,-1074.3301272349352
1769239984.5825856,241963,-1084.518309698099
1769239984.6380985,241533,-1091.959674367017
1769239984.6777723,241387,-1096.733704032883
1769239984.7379682,241422,-1099.1753860309495
1769239984.7787056,241447,-1099.6974942908425
1769239984.8390396,241515,-1098.6621497976196
1769239984.878834,241539,-1096.3534743994721
1769239984.9392307,241528,-1092.9925937158714
1769239984.9803612,241494,-1088.7720862274637
1769239985.0389166,241601,-1083.8666634629863
1769239985.0819154,241665,-1078.3979099805929
1769239985.1393247,241736,-1072.40688857282
1769239985.184802,241772,-1065.8691504032536
1769239985.2398794,241836,-1058.7207874761168
1769239985.2797556,241874,-1050.8733029681623
1769239985.3400106,241981,-1042.2165226264622
1769239985.380285,241912,-1032.6291894381152
1769239985.4400423,241438,-1022.0794938274216
1769239985.4805233,241283,-1010.7788001988414
1769239985.5400364,241259,-999.1671100592707
1769239985.5844672,241291,-987.7315973466237
1769239985.6409123,241338,-976.8714287983358
1769239985.7099283,241344,-966.8642717689618
1769239985.7685785,241271,-957.8923431182332
1769239985.8250954,241264,-950.0876680052121
1769239985.871046,241345,-943.5336876807039
1769239985.91872,241422,-938.2213314579532
1769239985.9753735,241485,-934.0254535518405
1769239986.0265086,241544,-930.7233708990152
1769239986.0715573,241616,-928.0221931799928
1769239986.1140308,241654,-925.5803158662073
1769239986.1544597,241733,-923.0273788003329
1769239986.2011926,241801,-919.9758082061409
1769239986.245293,241580,-916.0633595812463
1769239986.2941985,241140,-911.0928242982643
1769239986.3419101,240800,-905.184897510382
1769239986.3827808,240754,-898.7572378665649
1769239986.4418797,240711,-892.3342849384601
1769239986.4829888,240722,-886.3802910058281
1769239986.5429168,240703,-881.2415880056938
1769239986.583367,240650,-877.1516303914661
1769239986.6429296,240595,-874.2600820330031
1769239986.6827416,240637,-872.6457169241232
1769239986.743023,240693,-872.290288639396
1769239986.7839046,240758,-873.0507212837804
1769239986.8429544,240802,-874.6646537680082
1769239986.8827925,240856,-876.7782144828748
1769239986.944082,240906,-878.9735760390997
1769239986.9893274,240969,-880.7890236200844
1769239987.0437315,241076,-881.7284748231741
1769239987.090701,241083,-881.2729682540667
1769239987.1440282,240406,-879.0047002010165
1769239987.1923995,240011,-874.8530420907973
1769239987.2438364,239861,-869.1629481771149
1769239987.285249,239812,-862.481286083307
1769239987.3447552,239773,-855.3368624649831
1769239987.384781,239782,-848.1505455460434
1769239987.4450667,239724,-841.2170797017673
1769239987.48702,239661,-834.7256368468619
1769239987.5451741,239715,-828.778651580576
1769239987.585698,239740,-823.3727928397076
1769239987.6450934,239850,-818.3735366875113
1769239987.687577,239896,-813.5138846385564
1769239987.746278,239999,-808.4137321708924
1769239987.7870922,240057,-802.6083741638429
1769239987.8461957,240180,-795.5725904580244
1769239987.8886735,240255,-786.7389523171165
1769239987.9457293,240426,-775.5110001862511
1769239988.007927,240146,-761.3190461028422
1769239988.0541697,239476,-743.8230295999767
1769239988.0961096,239298,-723.1243097132651
1769239988.145873,239276,-699.6814506038129
1769239988.1902938,239307,-674.0329752362064
1769239988.246617,239364,-646.628731820135
1769239988.2886078,239393,-617.7930753113097
1769239988.346984,239332,-587.7489963862222
1769239988.3869681,239378,-556.6621608698186
1769239988.447067,239448,-524.6442816398898
1769239988.4876502,239535,-491.72316790060074
1769239988.5469394,239635,-457.8305985594253
1769239988.590826,239721,-422.81331676420973
1769239988.6479733,239795,-386.45692021737466
1769239988.687739,239888,-348.51339609312987
1769239988.7479196,240021,-308.7133579919976
1769239988.7879646,240068,-266.773318596099
1769239988.8480132,239549,-222.49804513037577
1769239988.888251,239320,-175.97848851077393
1769239988.9479249,239261,-127.63330855730038
1769239988.9877515,239318,-78.02395303543892
1769239989.0490577,239400,-27.670636123646098
1769239989.0887043,239442,23.01828749910441
1769239989.148983,239428,73.73378398402295
1769239989.1969655,239455,124.22436151449901
1769239989.2488155,239561,174.2882725290028
1769239989.2887034,239626,223.79978312251262
1769239989.3491957,239749,272.72221117654516
1769239989.390015,239821,321.099297452415
1769239989.4499195,239924,369.0374263040207
1769239989.4895608,240000,416.684314713927
1769239989.550319,240160,464.21954928121704
1769239989.5913196,240271,511.8590651841617
1769239989.6501539,239892,559.7867338464537
1769239989.691237,239518,607.960562844517
1769239989.7500672,239412,655.9993401988678
1769239989.7896948,239400,703.3082821654655
1769239989.8512301,239440,749.2770009658446
1769239989.8953514,239464,793.3841005320783
1769239989.9510636,239505,835.2213847068305
1769239989.993306,239496,874.4845482444169
1769239990.05104,239574,910.9595203087848
1769239990.091442,239630,944.5263255942936
1769239990.151302,239754,975.173375609129
1769239990.1983092,239819,1003.0003305047526
1769239990.250803,239925,1028.2023381865042
1769239990.2915475,239989,1051.0452335483674
1769239990.351877,240092,1071.8438171205598
1769239990.3916218,240195,1090.9493071695733
1769239990.4519155,240362,1108.7508888452
1769239990.506315,240438,1125.6752330560175
1769239990.5814264,239889,1142.0787039349905
1769239990.6474407,239576,1158.0194238728182
1769239990.7012084,239455,1173.1794093076533
1769239990.751941,239444,1187.0416918582262
1769239990.8010232,239461,1199.0894677141848
1769239990.8443942,239540,1208.9049926936457
1769239990.8983395,239553,1216.203369909451
1769239990.9425657,239576,1220.8209908625247
1769239990.9975674,239606,1222.687880262864
1769239991.040823,239663,1221.817071657842
1769239991.0837917,239754,1218.3106649864976
1769239991.1251054,239844,1212.3675959871368
1769239991.166039,239932,1204.278881200837
1769239991.2292883,240057,1194.4130660522364
1769239991.2689207,240170,1183.2054571234444
1769239991.307514,240302,1171.1467717216997
1769239991.3537006,240445,1158.7685989185836
1769239991.3936455,240514,1146.621322350703
1769239991.4542289,240009,1135.161363774288
1769239991.5033002,239689,1124.5368289703033
1769239991.555183,239577,1114.5122317607538
1769239991.5962386,239608,1104.6409154740836
1769239991.6551614,239707,1094.4800859314214
1769239991.69507,239785,1083.7041216175758
1769239991.7550988,239806,1072.1193641697416
1769239991.795567,239745,1059.6136752732048
1769239991.854891,239783,1046.1025922748306
1769239991.8959157,239803,1031.5247810547721
1769239991.9557009,239898,1015.870377223169
1769239992.0072484,239952,999.2016186556433
1769239992.0556462,240090,981.6598158186176
1769239992.0958023,240159,963.4644433973326
1769239992.1555696,240307,944.9033592588694
1769239992.2016647,240366,926.3152301459745
1769239992.2571485,240304,908.0427203152252
1769239992.3119984,239882,890.3078150950131
1769239992.371064,239500,873.0418834445067
1769239992.4316213,239473,855.8525375478522
1769239992.4956443,239528,838.2102761020436
1769239992.544173,239617,819.6632116260627
1769239992.584114,239701,799.9231535841517
1769239992.6231456,239661,778.849731080425
1769239992.6616774,239616,756.3837712478654
1769239992.7010248,239634,732.495358413281
1769239992.7568233,239698,707.1944322611563
1769239992.7975714,239766,680.567019342561
1769239992.8577974,239883,652.7942746181976
1769239992.8974826,239973,624.1544532970765
1769239992.95801,240132,595.0164670019394
1769239993.0117004,240216,565.8266145415137
1769239993.0576622,240334,537.081001593363
1769239993.0975132,240340,509.2815655395486
1769239993.157977,239659,482.79592704161934
1769239993.2044213,239292,457.6161866905369
1769239993.2670944,239144,433.3043785965768
1769239993.3044055,239164,409.22208035541433
1769239993.358787,239229,384.77691791987786
1769239993.3991,239288,359.5377365365233
1769239993.4589095,239229,333.23850863737823
1769239993.5055923,239174,305.7165867650206
1769239993.5589836,239158,276.8624415481753
1769239993.5995018,239194,246.62453973791352
1769239993.6597104,239306,215.0481103106468
1769239993.700608,239403,182.3106042911414
1769239993.7596586,239579,148.73464342698986
1769239993.827526,239685,114.77941261186518
1769239993.8774781,239786,81.00525672045168
1769239993.9262269,239879,48.02115847146311
1769239993.9637403,239963,16.44427845166446
1769239994.013559,240019,-13.13001335556298
1769239994.0608938,239454,-40.2348526255572
1769239994.1021652,239033,-64.7490203979388
1769239994.1606596,238851,-86.9888031053951
1769239994.2018678,238891,-107.52378909258387
1769239994.2608213,238902,-126.92732988894863
1769239994.3005672,238988,-145.64987875260167
1769239994.3612328,238930,-164.00387663645628
1769239994.401527,238874,-182.21078064646443
1769239994.4619925,238859,-200.45035992311423
1769239994.5086873,238955,-218.85045831192923
1769239994.562067,239099,-237.4287453027913
1769239994.6015515,239248,-256.0466658653073
1769239994.661908,239396,-274.40860541981095
1769239994.701445,239489,-292.0990749551163
1769239994.7635279,239584,-308.63755071010354
1769239994.8073878,239655,-323.52837517476036
1769239994.8633192,239765,-336.28981397316096
1769239994.9046292,239896,-346.45957830157926
1769239994.9629915,239730,-353.62601145285106
1769239995.0091023,239312,-357.565123927636
1769239995.062988,239061,-358.39855531717643
1769239995.1025116,239072,-356.56545649894156
1769239995.1630008,239123,-352.6202721756758
1769239995.2093065,239186,-347.0646020400185
1769239995.2635887,239187,-340.3032868735497
1769239995.3037314,239133,-332.6758998505127
1769239995.3643382,239119,-324.499917317873
1769239995.4050927,239215,-316.06777686875773
1769239995.463772,239352,-307.59061837585557
1769239995.5129366,239441,-299.1536846962426
1769239995.5638142,239561,-290.7242296725472
1769239995.6037614,239631,-282.1836434757997
1769239995.6649845,239710,-273.36043084903184
1769239995.7058818,239783,-264.05886411420073
1769239995.7646801,239824,-254.08007575245762
1769239995.8045511,239450,-243.29534548044444
1769239995.8650846,239061,-231.8084563793904
1769239995.9065902,239006,-220.03316187667497
1769239995.9649603,239055,-208.5424578210146
1769239996.0120463,239094,-197.8615230133591
1769239996.0654533,239159,-188.3818754842265
1769239996.1055875,239133,-180.36744269006658
1769239996.1656175,239122,-173.99353623074606
1769239996.2103293,239199,-169.37064657661034
1769239996.2655892,239352,-166.5141193689518
1769239996.3055408,239449,-165.30261509061765
1769239996.3659334,239594,-165.48034813017557
1769239996.406174,239662,-166.69056577495869
1769239996.4671836,239762,-168.51666693406003
1769239996.5124037,239842,-170.5172876566445
1769239996.566799,240001,-172.23808802947434
1769239996.606451,240133,-173.2046655703549
1769239996.6669497,240146,-172.93908209478425
1769239996.7077355,239685,-171.0803668241813
1769239996.7670217,239260,-167.59598037771994
1769239996.8066266,239219,-162.85327247088773
1769239996.8682928,239208,-157.43283205937945
1769239996.9100163,239239,-151.90842690099728
1769239996.9679823,239324,-146.75190708629765
1769239997.0122042,239330,-142.31015821005244
1769239997.0677798,239355,-138.82070593114364
1769239997.1074922,239364,-136.44262564046855
1769239997.1677485,239455,-135.26392339832088
1769239997.208352,239502,-135.28905803816662
1769239997.269131,239621,-136.43145175888006
1769239997.3085246,239680,-138.51802960716012
1769239997.3686557,239836,-141.29765834509988
1769239997.4085145,239925,-144.4471999062239
1769239997.4688969,240104,-147.57853347887902
1769239997.5148084,240184,-150.25344705189275
1769239997.5689166,240334,-152.0093384583281
1769239997.608487,240278,-152.40397256399612
1769239997.6700213,239617,-151.16532492822788
1769239997.7114692,239385,-148.4106596995703
1769239997.7699206,239347,-144.63821422805998
1769239997.8094537,239398,-140.4730862224119
1769239997.870012,239520,-136.4584627552046
1769239997.909811,239588,-132.97956489479168
1769239997.9698052,239524,-130.28218793216433
1769239998.0180144,239493,-128.54842509427186
1769239998.0697172,239504,-127.94078032658298
1769239998.110577,239560,-128.58202045450778
1769239998.170495,239658,-130.51499071862818
1769239998.2103684,239787,-133.67251296244737
1769239998.2705638,239937,-137.86232784456246
1769239998.3106575,240047,-142.77456786708876
1769239998.3706348,240143,-148.01628742548024
1769239998.4129088,240237,-153.1551891692311
1769239998.4705274,240328,-157.7503537273992
1769239998.523057,240252,-161.39129692446093
1769239998.5716085,239654,-163.83398645070613
1769239998.6114166,239455,-165.18573017911277
1769239998.6715934,239466,-165.87647846833
1769239998.71333,239530,-166.41607454285304
1769239998.771507,239648,-167.21009807571156
1769239998.8119893,239655,-168.5161020712549
1769239998.871905,239560,-170.49162226906495
1769239998.9115644,239520,-173.27377422280642
1769239998.9728103,239537,-177.00171255329607
1769239999.021348,239579,-181.77765154788443
1769239999.072691,239720,-187.61861033026844
1769239999.112374,239809,-194.42264765555728
1769239999.17246,239988,-201.9601670287074
1769239999.2124994,240035,-209.8926624121002
1769239999.272914,240146,-217.8157883781553
1769239999.3125224,240176,-225.3067886988155
1769239999.373833,239613,-232.0365273751584
1769239999.4144268,239149,-237.99280830908643
1769239999.4742062,238984,-243.5772456818433
1769239999.5136719,238969,-249.41979818081992
1769239999.5738118,239055,-256.122628114739
1769239999.6143737,239109,-264.11904725697747
1769239999.673932,239071,-273.65768123190554
1769239999.7148829,238994,-284.8657583678536
1769239999.7735982,238951,-297.81299670312154
1769239999.8145523,238991,-312.5184928706207
1769239999.874933,239093,-328.9078063656885
1769239999.916935,239205,-346.7678831238705
1769239999.9760902,239372,-365.730469296033
1769240000.0233939,239489,-385.2820177932777
1769240000.0749729,239582,-404.8023562260467
1769240000.11434,239642,-423.6250991981058
1769240000.1745608,239743,-441.0865114492622
1769240000.215307,239825,-456.5462181659744
1769240000.2754664,239407,-469.46061239737116
1769240000.3155193,238864,-479.5869705446076
1769240000.3754678,238531,-487.1455092427145
1769240000.4153144,238523,-492.7168856316849
1769240000.4755714,238496,-496.97656336670514
1769240000.5152287,238541,-500.5096272587443
1769240000.5757394,238494,-503.76374003124175
1769240000.617786,238413,-507.0770299059294
1769240000.6767964,238337,-510.72619546576556
1769240000.7170184,238380,-514.9361918512454
1769240000.7764056,238510,-519.8284213397015
1769240000.8167493,238656,-525.3548665577506
1769240000.876947,238798,-531.2765728499745
1769240000.9184356,238890,-537.195796151665
1769240000.9769027,238985,-542.6140027213165
1769240001.016278,239063,-546.9847872476341
1769240001.0775967,239164,-549.7474451314262
1769240001.1178067,239248,-550.3466358436827
1769240001.1775126,239376,-548.2443470540744
1769240001.2175741,239008,-542.9849301332047
1769240001.2778337,238360,-534.4036154818712
1769240001.317577,238218,-522.8025171052917
1769240001.3779612,238198,-508.8195077724131
1769240001.4176495,238212,-493.1460402451663
1769240001.4785278,238288,-476.37232651314724
1769240001.5185826,238270,-458.95411860695873
1769240001.5786228,238227,-441.2389818364139
1769240001.61825,238267,-423.50526753350215
1769240001.678911,238426,-405.9435518705822
1769240001.719075,238497,-388.6070563932342
1769240001.7784007,238648,-371.4049591154275
1769240001.8189187,238729,-354.1299751992115
1769240001.87938,238859,-336.48847277636986
1769240001.9192104,238925,-318.1325174709547
1769240001.9800727,239102,-298.68264520181276
1769240002.0200102,239250,-277.72745025037284
1769240002.0802093,239255,-254.84041537337689
1769240002.1192794,238801,-229.70757233129012
1769240002.1793537,238418,-202.3402308485958
1769240002.2193513,238383,-173.1370727090584
1769240002.2806337,238428,-142.69383124388744
1769240002.3202796,238500,-111.58078778027732
1769240002.3805287,238594,-80.24944633957469
1769240002.4203625,238594,-49.0293485863588
1769240002.4806275,238599,-18.16769906439086
1769240002.521007,238636,12.133393797543105
1769240002.580553,238738,41.72292159342006
1769240002.6203752,238826,70.5296675016494
1769240002.6819406,238946,98.57516319885654
1769240002.722339,239046,125.96681838227252
1769240002.7817461,239216,152.88892355409442
1769240002.8215117,239354,179.6001043798695
1769240002.8818116,239300,206.39770839815367
1769240002.9212885,238826,233.4721961358779
1769240002.9815943,238347,260.6863565861814
1769240003.021179,238293,287.51049253364755
1769240003.082886,238284,313.22239239375665
1769240003.1223428,238367,337.1514234097979
1769240003.182474,238455,358.79331574638456
1769240003.2224085,238479,377.8282827680841
1769240003.282709,238460,394.08156442237896
1769240003.3223712,238498,407.4719622669848
1769240003.3825674,238574,418.00253902449174
1769240003.4224374,238674,425.7822000895525
1769240003.4839737,238809,431.04162464191666
1769240003.5238879,238891,434.1279739217482
1769240003.5838223,239058,435.4835078294763
1769240003.623893,239190,435.63004326397345
1769240003.6837282,239342,435.15582616430584
1769240003.7232213,239393,434.6797039308834
1769240003.7838473,238854,434.71949735731386
1769240003.8239222,238364,435.44608497184
1769240003.8845115,238081,436.5553416205995
1769240003.924402,238069,437.4238354915482
1769240003.9850342,238080,437.3760015410575
1769240004.0243046,238178,435.86095685085905
1769240004.0847864,238180,432.5090330207192
1769240004.1250665,238115,427.1014603735733
1769240004.1845152,238108,419.5084706255142
1769240004.224497,238136,409.66944817271997
1769240004.2852616,238240,397.6222715711043
1769240004.325206,238362,383.5394242095602
1769240004.3853734,238534,367.7479334380651
1769240004.425278,238703,350.72940111523184
1769240004.4857745,238834,333.0954077866105
1769240004.5251956,238925,315.5337175399038
1769240004.5860045,239041,298.7490661817192
1769240004.6253023,239140,283.4274160431153
1769240004.6867604,238584,270.13492019048346
1769240004.726184,238149,259.0890709238046
1769240004.7862236,237968,250.04644198132914
1769240004.8260982,238029,242.48429237707705
1769240004.8863332,238110,235.86967706376095
1769240004.9286952,238180,229.8025493399796
1769240004.986241,238154,224.0213839833151
1769240005.0261214,238088,218.340383342631
1769240005.087633,238075,212.59416514004297
1769240005.1279342,238145,206.64193604358027
1769240005.1873627,238321,200.4263479916417
1769240005.2273693,238482,194.03504100389546
1769240005.2872875,238644,187.7150887246351
1769240005.3272314,238699,181.82983542419785
1769240005.3874764,238778,176.78698302864433
1769240005.4271884,238846,172.98477495410023
1769240005.48854,238912,170.79152645080893
1769240005.5281508,238602,170.48900873213785
1769240005.5889926,237998,172.0978565963789
1769240005.6285114,237949,175.24181096909402
1769240005.68872,238004,179.29538209159182
1769240005.7289042,238058,183.65674104477253
1769240005.7886548,238150,187.87068587394094
1769240005.8291304,238122,191.62395850105452
1769240005.889846,238030,194.6876888726901
1769240005.9302661,238086,196.8624684996919
1769240005.9898047,238224,198.00615156108628
1769240006.0306296,238357,198.10577470767808
1769240006.0896533,238550,197.30929912513952
1769240006.1291087,238654,195.9114489909426
1769240006.1894803,238772,194.30826747008211
1769240006.230436,238830,192.93858815962386
1769240006.2905834,238955,192.24287784161416
1769240006.3305516,239063,192.65122604833672
1769240006.390619,238561,194.50585319225104
1769240006.4302704,238146,197.84984241303636
1769240006.4909277,237918,202.30602956396413
1769240006.5303898,237925,207.22192312973823
1769240006.590436,237927,211.90755061018137
1769240006.6311743,237977,215.7766489573368
1769240006.6916025,237958,218.38023467662873
1769240006.7311735,237944,219.38630897718713
1769240006.7914622,237992,218.5588131714213
1769240006.8311276,238105,215.77351606887152
1769240006.8915536,238232,211.0534735927904
1769240006.9312263,238353,204.58029823408302
1769240006.9915085,238465,196.6720821210781
1769240007.0321507,238559,187.74524155603876
1769240007.0929782,238677,178.2785560553028
1769240007.132257,238797,168.7907502874195
1769240007.1921866,238986,159.8349372667363
1769240007.232162,239146,152.00179166079957
1769240007.2925317,238935,145.8627132349425
1769240007.3322537,238356,141.76742009791312
1769240007.3923671,237917,139.61058846377193
1769240007.433422,237860,138.83528323539707
1769240007.493357,237847,138.68792275390663
1769240007.5331373,237942,138.46581343889193
1769240007.5937004,238030,137.6298284746128
1769240007.6332412,238057,135.82387690731323
1769240007.6939769,238059,132.83567774436972
1769240007.7339108,238111,128.55010741516512
1769240007.7935114,238213,122.9441449433183
1769240007.8344083,238322,116.10762165606612
1769240007.8944042,238474,108.25449129705228
1769240007.9340754,238600,99.71689828771254
1769240007.9947147,238781,90.92889467245296
1769240008.0350695,238942,82.4092422284031
1769240008.0946443,239073,74.73648771796749
1769240008.1345592,239209,68.50859875176468
1769240008.1951706,239363,64.31013318252378
1769240008.2352397,239312,62.673631104005004
1769240008.295415,238581,63.91520883192354
1769240008.3350925,238336,67.89322679114211
1769240008.395407,238354,74.029557826169
